"";"Statistik_Code";"Statistik_Label";"Zeit_Code";"Zeit_Label";"Zeit";"X1_Merkmal_Code";"X1_Merkmal_Label";"X1_Auspraegung_Code";"X1_Auspraegung_Label";"X2_Merkmal_Code";"X2_Merkmal_Label";"X2_Auspraegung_Code";"X2_Auspraegung_Label";"X3_Merkmal_Code";"X3_Merkmal_Label";"X3_Auspraegung_Code";"X3_Auspraegung_Label";"BEV001__Lebendgeborene__Anzahl"
"1435";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT042";"42-Jährige";2359
"1436";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT043";"43-Jährige";1296
"1437";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT044";"44-Jährige";704
"1438";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT045";"45-Jährige";352
"1439";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT046";"46-Jährige";187
"1440";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT047";"47-Jährige";91
"1441";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT048";"48-Jährige";49
"1442";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT049";"49-Jährige";42
"1443";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-2";"zweites Kind";"ALTMT3";"Alter der Mutter";"ALT050UM";"50 Jahre und mehr";65
"1449";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT018";"18-Jährige";23
"1450";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT019";"19-Jährige";115
"1451";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT020";"20-Jährige";274
"1452";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT021";"21-Jährige";542
"1453";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT022";"22-Jährige";958
"1454";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT023";"23-Jährige";1405
"1455";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT024";"24-Jährige";1671
"1456";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT025";"25-Jährige";2203
"1457";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT026";"26-Jährige";2670
"1458";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT027";"27-Jährige";3318
"1459";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT028";"28-Jährige";4180
"1460";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT029";"29-Jährige";4763
"1461";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT030";"30-Jährige";5798
"1462";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT031";"31-Jährige";6388
"1463";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT032";"32-Jährige";6902
"1464";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT033";"33-Jährige";7072
"1465";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT034";"34-Jährige";7442
"1466";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT035";"35-Jährige";7658
"1467";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT036";"36-Jährige";7343
"1468";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT037";"37-Jährige";6689
"1469";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT038";"38-Jährige";5676
"1470";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT039";"39-Jährige";4427
"1471";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT040";"40-Jährige";3299
"1472";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT041";"41-Jährige";2120
"1473";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT042";"42-Jährige";1450
"1474";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT043";"43-Jährige";780
"1475";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT044";"44-Jährige";433
"1476";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT045";"45-Jährige";213
"1477";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT046";"46-Jährige";114
"1478";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT047";"47-Jährige";45
"1479";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT048";"48-Jährige";22
"1480";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT049";"49-Jährige";16
"1481";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-3";"drittes Kind";"ALTMT3";"Alter der Mutter";"ALT050UM";"50 Jahre und mehr";28
"1487";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT018";"18-Jährige";6
"1488";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT019";"19-Jährige";10
"1489";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT020";"20-Jährige";30
"1490";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT021";"21-Jährige";125
"1491";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT022";"22-Jährige";180
"1492";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT023";"23-Jährige";333
"1493";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT024";"24-Jährige";544
"1494";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT025";"25-Jährige";793
"1495";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT026";"26-Jährige";1073
"1496";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT027";"27-Jährige";1382
"1497";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT028";"28-Jährige";1792
"1498";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT029";"29-Jährige";2177
"1499";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT030";"30-Jährige";2592
"1500";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT031";"31-Jährige";2865
"1501";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT032";"32-Jährige";3086
"1502";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT033";"33-Jährige";3353
"1503";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT034";"34-Jährige";3409
"1504";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT035";"35-Jährige";3478
"1505";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT036";"36-Jährige";3554
"1506";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT037";"37-Jährige";3502
"1507";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT038";"38-Jährige";3242
"1508";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT039";"39-Jährige";2688
"1509";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT040";"40-Jährige";2178
"1510";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT041";"41-Jährige";1709
"1511";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT042";"42-Jährige";1211
"1512";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT043";"43-Jährige";767
"1513";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT044";"44-Jährige";444
"1514";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT045";"45-Jährige";249
"1515";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT046";"46-Jährige";134
"1516";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT047";"47-Jährige";49
"1517";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT048";"48-Jährige";44
"1518";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT049";"49-Jährige";19
"1519";12612;"Statistik der Geburten";"JAHR";"Jahr";2018;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-4UM";"viertes und weiteres Kind";"ALTMT3";"Alter der Mutter";"ALT050UM";"50 Jahre und mehr";36
"1521";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT000B15";"unter 15 Jahre";43
"1523";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT016";"16-Jährige";523
"1524";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT017";"17-Jährige";1228
"1525";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT018";"18-Jährige";2410
"1526";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT019";"19-Jährige";4243
"1527";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT020";"20-Jährige";5944
"1528";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT021";"21-Jährige";7053
"1529";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT022";"22-Jährige";8432
"1530";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT023";"23-Jährige";10003
"1531";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT024";"24-Jährige";11948
"1532";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT025";"25-Jährige";14174
"1533";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT026";"26-Jährige";17349
"1534";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT027";"27-Jährige";20607
"1535";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT028";"28-Jährige";24064
"1536";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT029";"29-Jährige";29295
"1537";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT030";"30-Jährige";30054
"1538";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT031";"31-Jährige";30608
"1539";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT032";"32-Jährige";27804
"1540";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT033";"33-Jährige";24080
"1541";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT034";"34-Jährige";19773
"1542";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT035";"35-Jährige";16648
"1543";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT036";"36-Jährige";13971
"1544";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT037";"37-Jährige";11212
"1545";12612;"Statistik der Geburten";"JAHR";"Jahr";2019;"DINSG";"Deutschland insgesamt";"DG";"Deutschland";"BEVFL2";"Lebendgeburtenfolge";"GEBFL-1";"erstes Kind";"ALTMT3";"Alter der Mutter";"ALT038";"38-Jährige";8245
